pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Episode: 2621, avg. length 4449.35
first_0:                 episode reward: 21.8000,                 loss: nan
second_0:                 episode reward: -21.8000,                 loss: nan
Score delta: 28.8, update the opponent.
Episode: 2641, avg. length 4704.5
first_0:                 episode reward: 32.5000,                 loss: nan
second_0:                 episode reward: -32.5000,                 loss: 0.0390
Episode: 2661, avg. length 4508.65
first_0:                 episode reward: 2.0500,                 loss: nan
second_0:                 episode reward: -2.0500,                 loss: nan
Score delta: 12.6, update the opponent.
Episode: 2681, avg. length 3534.15
first_0:                 episode reward: 25.8500,                 loss: nan
second_0:                 episode reward: -25.8500,                 loss: nan
Score delta: 31.4, update the opponent.
Episode: 2701, avg. length 5968.4
first_0:                 episode reward: 55.6500,                 loss: nan
second_0:                 episode reward: -55.6500,                 loss: 0.0452
Episode: 2721, avg. length 5513.85
first_0:                 episode reward: 18.4000,                 loss: nan
second_0:                 episode reward: -18.4000,                 loss: 0.0430
Episode: 2741, avg. length 5610.2
first_0:                 episode reward: 39.8000,                 loss: nan
second_0:                 episode reward: -39.8000,                 loss: 0.0398
Episode: 2761, avg. length 4742.4
first_0:                 episode reward: 37.7000,                 loss: nan
second_0:                 episode reward: -37.7000,                 loss: 0.0390
Episode: 2781, avg. length 7139.45
first_0:                 episode reward: 53.8500,                 loss: nan
second_0:                 episode reward: -53.8500,                 loss: 0.0359
Episode: 2801, avg. length 4314.3
first_0:                 episode reward: 15.2500,                 loss: nan
second_0:                 episode reward: -15.2500,                 loss: 0.0436
Episode: 2821, avg. length 3903.95
first_0:                 episode reward: 0.4500,                 loss: nan
second_0:                 episode reward: -0.4500,                 loss: nan
Score delta: 11.8, update the opponent.
Episode: 2841, avg. length 4430.3
first_0:                 episode reward: 36.6000,                 loss: nan
second_0:                 episode reward: -36.6000,                 loss: nan
Score delta: 43.8, update the opponent.
Episode: 2861, avg. length 5382.0
first_0:                 episode reward: 41.9000,                 loss: nan
second_0:                 episode reward: -41.9000,                 loss: 0.0383
Episode: 2881, avg. length 3166.15
first_0:                 episode reward: 4.1500,                 loss: nan
second_0:                 episode reward: -4.1500,                 loss: nan
Score delta: 19.8, update the opponent.
Episode: 2901, avg. length 3688.5
first_0:                 episode reward: 9.4000,                 loss: nan
second_0:                 episode reward: -9.4000,                 loss: nan
Score delta: 24.8, update the opponent.
Episode: 2921, avg. length 7002.45
first_0:                 episode reward: 34.3000,                 loss: nan
second_0:                 episode reward: -34.3000,                 loss: 0.0408
Episode: 2941, avg. length 8872.8
first_0:                 episode reward: 19.0000,                 loss: nan
second_0:                 episode reward: -19.0000,                 loss: nan
Score delta: 38.4, update the opponent.
Episode: 2961, avg. length 6612.5
first_0:                 episode reward: 102.8500,                 loss: nan
second_0:                 episode reward: -102.8500,                 loss: nan
Score delta: 225.0, update the opponent.
Episode: 2981, avg. length 3438.35
first_0:                 episode reward: 47.4500,                 loss: nan
second_0:                 episode reward: -47.4500,                 loss: 0.0358
Episode: 3001, avg. length 3632.95
first_0:                 episode reward: 28.5000,                 loss: nan
second_0:                 episode reward: -28.5000,                 loss: 0.0362
Episode: 3021, avg. length 5643.2
first_0:                 episode reward: 76.6500,                 loss: nan
second_0:                 episode reward: -76.6500,                 loss: 0.0353
Episode: 3041, avg. length 5767.55
first_0:                 episode reward: 50.0000,                 loss: nan
second_0:                 episode reward: -50.0000,                 loss: 0.0419
Episode: 3061, avg. length 4435.25
first_0:                 episode reward: 28.0500,                 loss: nan
second_0:                 episode reward: -28.0500,                 loss: 0.0397
Episode: 3081, avg. length 6712.5
first_0:                 episode reward: 54.8500,                 loss: nan
second_0:                 episode reward: -54.8500,                 loss: 0.0372
Episode: 3101, avg. length 6003.1
first_0:                 episode reward: 46.5000,                 loss: nan
second_0:                 episode reward: -46.5000,                 loss: 0.0383
Episode: 3121, avg. length 3872.05
first_0:                 episode reward: 18.9500,                 loss: nan
second_0:                 episode reward: -18.9500,                 loss: 0.0435
Episode: 3141, avg. length 5239.8
first_0:                 episode reward: -52.2500,                 loss: nan
second_0:                 episode reward: 52.2500,                 loss: nan
Score delta: 14.4, update the opponent.
Episode: 3161, avg. length 3757.35
first_0:                 episode reward: -19.7000,                 loss: 0.0387
second_0:                 episode reward: 19.7000,                 loss: nan
Episode: 3181, avg. length 3533.9
first_0:                 episode reward: -16.7000,                 loss: 0.0397
second_0:                 episode reward: 16.7000,                 loss: nan
Score delta: 24.0, update the opponent.
Episode: 3201, avg. length 6067.95
first_0:                 episode reward: 51.9000,                 loss: nan
second_0:                 episode reward: -51.9000,                 loss: 0.0652
Episode: 3221, avg. length 5636.7
first_0:                 episode reward: -1.7500,                 loss: nan
second_0:                 episode reward: 1.7500,                 loss: 0.0499
Episode: 3241, avg. length 4570.5
first_0:                 episode reward: -11.2500,                 loss: nan
second_0:                 episode reward: 11.2500,                 loss: nan
Score delta: 18.2, update the opponent.
Episode: 3261, avg. length 4532.45
first_0:                 episode reward: 4.1500,                 loss: nan
second_0:                 episode reward: -4.1500,                 loss: nan
Score delta: 22.0, update the opponent.
Episode: 3281, avg. length 4593.95
first_0:                 episode reward: 31.3500,                 loss: nan
second_0:                 episode reward: -31.3500,                 loss: 0.0650
Episode: 3301, avg. length 6295.45
first_0:                 episode reward: 71.7000,                 loss: nan
second_0:                 episode reward: -71.7000,                 loss: 0.0425
Episode: 3321, avg. length 5266.55
first_0:                 episode reward: 51.8500,                 loss: nan
second_0:                 episode reward: -51.8500,                 loss: 0.0519
Episode: 3341, avg. length 7096.3
