pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
Load boxing_v1 environment in type pettingzoo.
Env observation space: Box(0.0, 1.0, (130,), float32) action space: Discrete(18)
<env.wrappers.mars_wrappers.Dict2TupleWrapper object at 0x7f7c028b7e10>
No agent are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 1, 'ram': True, 'seed': 1122, 'algorithm': 'NFSP', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 10000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 10, 'log_interval': 10, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'save_path': '', 'save_interval': 5000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [64, 64], 'hidden_activation': 'Tanh', 'output_activation': 'Softmax'}}, 'marl_method': 'nfsp', 'marl_spec': {'eta': 0.1}}
second_0:                 episode reward: 33.9000,                 loss: 4.1310
Episode: 651, avg. length 1742.5
first_0:                 episode reward: -25.5000,                 loss: 3.2694
second_0:                 episode reward: 25.5000,                 loss: 4.1491
Episode: 661, avg. length 1698.9
first_0:                 episode reward: -33.1000,                 loss: 3.2963
second_0:                 episode reward: 33.1000,                 loss: 4.1944
Episode: 671, avg. length 1691.1
first_0:                 episode reward: -25.2000,                 loss: 3.2732
second_0:                 episode reward: 25.2000,                 loss: 4.1822
Episode: 681, avg. length 1678.5
first_0:                 episode reward: -23.8000,                 loss: 3.2750
second_0:                 episode reward: 23.8000,                 loss: 4.1964
Episode: 691, avg. length 1591.0
first_0:                 episode reward: -30.2000,                 loss: 3.2675
second_0:                 episode reward: 30.2000,                 loss: 4.1561
Episode: 701, avg. length 1780.4
first_0:                 episode reward: -15.5000,                 loss: 3.2618
second_0:                 episode reward: 15.5000,                 loss: 4.1804
Episode: 711, avg. length 1737.8
first_0:                 episode reward: -20.4000,                 loss: 3.2545
second_0:                 episode reward: 20.4000,                 loss: 4.2189
Episode: 721, avg. length 1718.5
first_0:                 episode reward: -23.6000,                 loss: 3.2634
second_0:                 episode reward: 23.6000,                 loss: 4.1999
Episode: 731, avg. length 1692.3
first_0:                 episode reward: -29.1000,                 loss: 3.2581
second_0:                 episode reward: 29.1000,                 loss: 4.2076
Episode: 741, avg. length 1654.3
first_0:                 episode reward: -28.5000,                 loss: 3.2518
second_0:                 episode reward: 28.5000,                 loss: 4.2311
Episode: 751, avg. length 1727.6
first_0:                 episode reward: -27.1000,                 loss: 3.2341
second_0:                 episode reward: 27.1000,                 loss: 4.2803
Episode: 761, avg. length 1658.5
first_0:                 episode reward: -25.6000,                 loss: 3.2150
second_0:                 episode reward: 25.6000,                 loss: 4.3081
Episode: 771, avg. length 1697.7
first_0:                 episode reward: -29.0000,                 loss: 3.2391
second_0:                 episode reward: 29.0000,                 loss: 4.3783
Episode: 781, avg. length 1673.3
first_0:                 episode reward: -32.4000,                 loss: 3.2411
second_0:                 episode reward: 32.4000,                 loss: 4.4019
Episode: 791, avg. length 1653.6
first_0:                 episode reward: -27.8000,                 loss: 3.2447
second_0:                 episode reward: 27.8000,                 loss: 4.3983
Episode: 801, avg. length 1705.0
first_0:                 episode reward: -32.4000,                 loss: 3.2550
second_0:                 episode reward: 32.4000,                 loss: 4.4462
Episode: 811, avg. length 1716.0
first_0:                 episode reward: -26.3000,                 loss: 3.2502
second_0:                 episode reward: 26.3000,                 loss: 4.4227
Episode: 821, avg. length 1703.6
first_0:                 episode reward: -20.9000,                 loss: 3.2509
second_0:                 episode reward: 20.9000,                 loss: 4.4761
Episode: 831, avg. length 1473.9
first_0:                 episode reward: -44.8000,                 loss: 3.0975
second_0:                 episode reward: 44.8000,                 loss: 4.5489
Episode: 841, avg. length 1674.0
first_0:                 episode reward: -27.1000,                 loss: 3.0816
second_0:                 episode reward: 27.1000,                 loss: 4.5761
Episode: 851, avg. length 1583.6
first_0:                 episode reward: -34.6000,                 loss: 3.0864
second_0:                 episode reward: 34.6000,                 loss: 4.6359
Episode: 861, avg. length 1633.9
first_0:                 episode reward: -27.8000,                 loss: 3.0933
second_0:                 episode reward: 27.8000,                 loss: 4.6783
Episode: 871, avg. length 1660.0
first_0:                 episode reward: -33.7000,                 loss: 3.0967
second_0:                 episode reward: 33.7000,                 loss: 4.7183
Episode: 881, avg. length 1704.0
first_0:                 episode reward: -22.1000,                 loss: 3.1048
second_0:                 episode reward: 22.1000,                 loss: 4.8786
Episode: 891, avg. length 1621.8
first_0:                 episode reward: -31.1000,                 loss: 3.1031
second_0:                 episode reward: 31.1000,                 loss: 5.0033
Episode: 901, avg. length 1670.2
first_0:                 episode reward: -17.7000,                 loss: 3.1115
second_0:                 episode reward: 17.7000,                 loss: 5.0645
Episode: 911, avg. length 1681.6
first_0:                 episode reward: -24.7000,                 loss: 3.1182
second_0:                 episode reward: 24.7000,                 loss: 5.2607
Episode: 921, avg. length 1511.5
first_0:                 episode reward: -40.5000,                 loss: 3.1026
second_0:                 episode reward: 40.5000,                 loss: 5.3651
Episode: 931, avg. length 1590.8
first_0:                 episode reward: -39.5000,                 loss: 3.1122
second_0:                 episode reward: 39.5000,                 loss: 5.4581
Episode: 941, avg. length 1513.7
first_0:                 episode reward: -38.6000,                 loss: 3.1254
second_0:                 episode reward: 38.6000,                 loss: 5.4965
Episode: 951, avg. length 1732.3
first_0:                 episode reward: -14.1000,                 loss: 3.1234
second_0:                 episode reward: 14.1000,                 loss: 5.6601
Episode: 961, avg. length 1666.5
first_0:                 episode reward: -28.4000,                 loss: 3.1186
second_0:                 episode reward: 28.4000,                 loss: 5.6289
Episode: 971, avg. length 1688.0
first_0:                 episode reward: -22.6000,                 loss: 3.1354
second_0:                 episode reward: 22.6000,                 loss: 5.6805
Episode: 981, avg. length 1590.6
first_0:                 episode reward: -29.0000,                 loss: 3.1228
second_0:                 episode reward: 29.0000,                 loss: 5.7897
Episode: 991, avg. length 1591.2
first_0:                 episode reward: -30.5000,                 loss: 3.0860
second_0:                 episode reward: 30.5000,                 loss: 5.9220
Episode: 1001, avg. length 1597.7
first_0:                 episode reward: -29.4000,                 loss: 3.0986
second_0:                 episode reward: 29.4000,                 loss: 6.0520
Episode: 1011, avg. length 1704.7
first_0:                 episode reward: -24.8000,                 loss: 3.1010
second_0:                 episode reward: 24.8000,                 loss: 6.0492
Episode: 1021, avg. length 1648.1
first_0:                 episode reward: -23.9000,                 loss: 3.1182
second_0:                 episode reward: 23.9000,                 loss: 6.1621
Episode: 1031, avg. length 1698.6
first_0:                 episode reward: -28.4000,                 loss: 3.1135
second_0:                 episode reward: 28.4000,                 loss: 6.3256
Episode: 1041, avg. length 1564.1
first_0:                 episode reward: -31.4000,                 loss: 3.1133
second_0:                 episode reward: 31.4000,                 loss: 6.4496
Episode: 1051, avg. length 1591.4
first_0:                 episode reward: -31.8000,                 loss: 3.1007
second_0:                 episode reward: 31.8000,                 loss: 6.4301
Episode: 1061, avg. length 1638.2
first_0:                 episode reward: -19.9000,                 loss: 3.0957
second_0:                 episode reward: 19.9000,                 loss: 6.3681
Episode: 1071, avg. length 1582.3
first_0:                 episode reward: -31.1000,                 loss: 3.0786
second_0:                 episode reward: 31.1000,                 loss: 6.4680
Episode: 1081, avg. length 1656.4
first_0:                 episode reward: -26.2000,                 loss: 3.0810
second_0:                 episode reward: 26.2000,                 loss: 6.5405
Episode: 1091, avg. length 1572.4
first_0:                 episode reward: -30.1000,                 loss: 3.0777
second_0:                 episode reward: 30.1000,                 loss: 6.5616
Episode: 1101, avg. length 1601.9
first_0:                 episode reward: -19.4000,                 loss: 3.0802
second_0:                 episode reward: 19.4000,                 loss: 6.7785
Episode: 1111, avg. length 1653.3
first_0:                 episode reward: -17.1000,                 loss: 3.0982
second_0:                 episode reward: 17.1000,                 loss: 6.7663
Episode: 1121, avg. length 1501.8
first_0:                 episode reward: -35.2000,                 loss: 3.1092
second_0:                 episode reward: 35.2000,                 loss: 6.8035
Episode: 1131, avg. length 1635.8
first_0:                 episode reward: -28.2000,                 loss: 3.0999
second_0:                 episode reward: 28.2000,                 loss: 6.9098
Episode: 1141, avg. length 1580.1
first_0:                 episode reward: -23.4000,                 loss: 3.0922
second_0:                 episode reward: 23.4000,                 loss: 6.9962
Episode: 1151, avg. length 1666.1
first_0:                 episode reward: -14.5000,                 loss: 3.0932
second_0:                 episode reward: 14.5000,                 loss: 7.1967
Episode: 1161, avg. length 1512.4
first_0:                 episode reward: -26.5000,                 loss: 3.0952
second_0:                 episode reward: 26.5000,                 loss: 7.2307
Episode: 1171, avg. length 1742.5
first_0:                 episode reward: -14.3000,                 loss: 3.1139
second_0:                 episode reward: 14.3000,                 loss: 7.0081
Episode: 1181, avg. length 1665.3
first_0:                 episode reward: -18.7000,                 loss: 3.1043
second_0:                 episode reward: 18.7000,                 loss: 6.9353
Episode: 1191, avg. length 1688.3
first_0:                 episode reward: -18.3000,                 loss: 3.1317
second_0:                 episode reward: 18.3000,                 loss: 6.9238
Episode: 1201, avg. length 1647.7
first_0:                 episode reward: -17.0000,                 loss: 3.1293
second_0:                 episode reward: 17.0000,                 loss: 6.6023
Episode: 1211, avg. length 1643.8
first_0:                 episode reward: -16.8000,                 loss: 3.1364
second_0:                 episode reward: 16.8000,                 loss: 6.5522
Episode: 1221, avg. length 1599.7
first_0:                 episode reward: -17.1000,                 loss: 3.1485
second_0:                 episode reward: 17.1000,                 loss: 6.8561
Episode: 1231, avg. length 1596.0
first_0:                 episode reward: -13.6000,                 loss: 3.1629
second_0:                 episode reward: 13.6000,                 loss: 6.9225
Episode: 1241, avg. length 1641.3
first_0:                 episode reward: -11.4000,                 loss: 3.1748
second_0:                 episode reward: 11.4000,                 loss: 7.0832
Episode: 1251, avg. length 1485.4
first_0:                 episode reward: -26.2000,                 loss: 3.1893
second_0:                 episode reward: 26.2000,                 loss: 6.9055
